                    * c:\users\hp\esim-workspace\pll\pll.cir
                    Transient Analysis  Thu Oct 06 15:40:50  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
6830	6.020691e-08	-1.19271e-01	6.668692e-03	1.120853e-02	
6831	6.021691e-08	-5.86702e-02	6.568041e-03	3.459445e-03	
6832	6.022691e-08	-1.06599e-01	6.450621e-03	1.120592e-02	
6833	6.023691e-08	-4.69796e-02	6.323900e-03	2.973174e-03	
6834	6.024691e-08	-9.58086e-02	6.189561e-03	9.991156e-03	
6835	6.025691e-08	-3.70466e-02	6.052451e-03	2.671613e-03	
6836	6.026691e-08	-8.66443e-02	5.906081e-03	9.683101e-03	
6837	6.027691e-08	-2.85996e-02	5.759345e-03	2.277862e-03	
6838	6.028691e-08	-7.88446e-02	5.607814e-03	9.309257e-03	
6839	6.029691e-08	-2.14019e-02	5.457527e-03	1.847967e-03	
6840	6.030691e-08	-7.21898e-02	5.305410e-03	8.914831e-03	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
6841	6.031691e-08	-1.52524e-02	5.155697e-03	1.418466e-03	
6842	6.032691e-08	-6.64965e-02	5.006252e-03	8.528712e-03	
6843	6.033691e-08	-9.98812e-03	4.858889e-03	1.281773e-03	
6844	6.034691e-08	-6.16515e-02	4.700138e-03	1.032269e-02	
6845	6.035691e-08	-5.57694e-03	4.511859e-03	3.361927e-03	
6846	6.036691e-08	-5.76400e-02	4.321206e-03	1.190457e-02	
6847	6.037691e-08	-1.97336e-03	4.110272e-03	4.632667e-03	
6848	6.038691e-08	-5.45048e-02	3.887475e-03	1.262393e-02	
6849	6.039691e-08	6.796487e-04	3.675048e-03	4.874687e-03	
6850	6.040691e-08	-5.22898e-02	3.449993e-03	1.218187e-02	
6851	6.041691e-08	2.720122e-03	3.626095e-03	4.141199e-03	
6852	6.042691e-08	-4.99311e-02	3.898783e-03	1.104567e-02	
6853	6.043691e-08	5.361254e-03	4.100520e-03	2.899536e-03	
6854	6.044691e-08	-4.73897e-02	4.276501e-03	9.923419e-03	
6855	6.045691e-08	7.762024e-03	4.416948e-03	1.743994e-03	
6856	6.046691e-08	-4.51119e-02	4.528170e-03	8.922466e-03	
6857	6.047691e-08	9.898599e-03	4.608870e-03	8.829611e-04	
6858	6.048691e-08	-4.30965e-02	4.657641e-03	8.217762e-03	
6859	6.049691e-08	1.178610e-02	4.677501e-03	3.451393e-04	
6860	6.050691e-08	-4.13210e-02	4.667668e-03	7.769334e-03	
6861	6.051691e-08	1.345034e-02	4.633378e-03	9.815997e-06	
6862	6.052691e-08	-3.97556e-02	4.575460e-03	7.458616e-03	
6863	6.053691e-08	1.492056e-02	4.499630e-03	-2.40587e-04	
6864	6.054691e-08	-3.83738e-02	4.394754e-03	7.231971e-03	
6865	6.055691e-08	1.621356e-02	4.251814e-03	5.511881e-03	
6866	6.056691e-08	-3.71747e-02	4.104520e-03	1.604205e-02	
6867	6.057691e-08	1.731596e-02	3.953511e-03	2.612615e-03	
6868	6.058691e-08	-3.61385e-02	3.815230e-03	1.362239e-02	
6869	6.059691e-08	1.829568e-02	3.669594e-03	3.442701e-04	
6870	6.060691e-08	-3.52116e-02	3.536366e-03	1.187703e-02	
6871	6.061691e-08	1.917405e-02	3.397450e-03	-1.21580e-03	
6872	6.062691e-08	-3.43801e-02	3.269631e-03	1.073282e-02	
6873	6.063691e-08	1.996150e-02	3.138691e-03	-2.24641e-03	
6874	6.064691e-08	-3.36352e-02	3.017385e-03	9.974894e-03	
6875	6.065691e-08	2.066641e-02	2.894922e-03	-2.95362e-03	
6876	6.066691e-08	-3.29688e-02	2.780678e-03	9.441511e-03	
6877	6.067691e-08	2.129634e-02	2.666634e-03	-3.46955e-03	
6878	6.068691e-08	-3.23738e-02	2.559580e-03	9.039836e-03	
6879	6.069691e-08	2.185830e-02	2.453625e-03	-3.86658e-03	
6880	6.070691e-08	-3.18433e-02	2.353656e-03	8.721687e-03	
6881	6.071691e-08	2.235888e-02	2.255364e-03	-4.18366e-03	
6882	6.072691e-08	-3.13711e-02	2.162253e-03	8.461262e-03	
6883	6.073691e-08	2.280425e-02	2.071175e-03	-4.44334e-03	
6884	6.074691e-08	-3.09512e-02	1.984626e-03	8.243412e-03	
6885	6.075691e-08	2.320021e-02	1.900303e-03	-4.65980e-03	
6886	6.076691e-08	-3.05779e-02	1.819985e-03	8.058358e-03	
6887	6.077691e-08	2.355212e-02	1.741983e-03	-4.84292e-03	
6888	6.078691e-08	-3.02461e-02	1.667555e-03	7.899076e-03	
6889	6.079691e-08	2.386491e-02	1.595455e-03	-4.99980e-03	
6890	6.080691e-08	-2.99511e-02	1.526567e-03	7.760554e-03	
6891	6.081691e-08	2.414306e-02	1.459967e-03	-5.13562e-03	
6892	6.082691e-08	-2.96887e-02	1.396268e-03	7.639034e-03	
6893	6.083691e-08	2.439063e-02	1.334783e-03	-5.25430e-03	
6894	6.084691e-08	-2.94551e-02	1.275932e-03	7.531616e-03	
6895	6.085691e-08	2.461122e-02	1.219197e-03	-5.35885e-03	
6896	6.086691e-08	-2.92467e-02	1.164864e-03	7.436019e-03	
6897	6.087691e-08	2.480807e-02	1.112537e-03	-5.45165e-03	
6898	6.088691e-08	-2.90606e-02	1.062404e-03	7.350424e-03	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
6899	6.089691e-08	2.498403e-02	1.014162e-03	-5.53457e-03	
6900	6.090691e-08	-2.88941e-02	9.679298e-04	7.273367e-03	
6901	6.091691e-08	2.514162e-02	9.234711e-04	-5.60911e-03	
6902	6.092691e-08	-2.87449e-02	8.808553e-04	7.203658e-03	
6903	6.093691e-08	2.528306e-02	8.398969e-04	-5.67646e-03	
6904	6.094691e-08	-2.86107e-02	8.006311e-04	7.140322e-03	
6905	6.095691e-08	2.541030e-02	7.629096e-04	-5.73761e-03	
6906	6.096691e-08	-2.84900e-02	7.267439e-04	7.082554e-03	
6907	6.097691e-08	2.552503e-02	6.920137e-04	-5.79336e-03	
6908	6.098691e-08	-2.83809e-02	6.587145e-04	7.029686e-03	
6909	6.099691e-08	2.562875e-02	6.267472e-04	-5.84436e-03	
6910	6.100691e-08	-2.82822e-02	5.960967e-04	6.981161e-03	
6911	6.101000e-08	2.569129e-02	5.868812e-04	-5.87559e-03	
6912	6.101014e-08	3.020442e+00	5.857431e-04	-1.15435e+00	
6913	6.101041e-08	3.007937e+00	5.821966e-04	-1.18761e+00	
6914	6.101095e-08	2.966508e+00	5.687988e-04	-1.22399e+00	
6915	6.101203e-08	2.936286e+00	5.217018e-04	-1.33253e+00	
6916	6.101317e-08	2.940824e+00	4.450340e-04	-1.44168e+00	
6917	6.101546e-08	3.067013e+00	2.153350e-04	-1.73326e+00	
6918	6.102000e-08	3.793629e+00	-5.73185e-04	-1.86523e+00	
6919	6.102046e-08	6.315593e-01	-6.72126e-04	-2.19429e-02	
6920	6.102137e-08	1.982002e-01	-8.64353e-04	-1.73699e-02	
6921	6.102320e-08	4.903378e-01	-1.22248e-03	-1.43205e-02	
6922	6.102685e-08	2.399379e-01	-1.86221e-03	-7.61131e-03	
6923	6.103094e-08	4.546703e-01	-2.48828e-03	-9.13372e-04	
6924	6.103913e-08	2.516397e-01	-3.57243e-03	8.652363e-03	
6925	6.104913e-08	4.118921e-01	-4.69739e-03	1.010610e-02	
6926	6.105913e-08	2.093572e-01	-5.58047e-03	1.132032e-02	
6927	6.106913e-08	3.541137e-01	-6.28974e-03	9.607243e-03	
6928	6.107913e-08	1.792109e-01	-6.87047e-03	-1.01777e-03	
6929	6.108913e-08	3.123370e-01	-7.37744e-03	-1.06466e-02	
6930	6.109913e-08	1.627791e-01	-7.81913e-03	-5.44258e-03	
6931	6.110913e-08	2.779353e-01	-8.27307e-03	6.820390e-03	
6932	6.111913e-08	1.418117e-01	-8.53882e-03	-2.77053e-02	
6933	6.112913e-08	2.488232e-01	-8.79317e-03	9.655171e-03	
6934	6.113913e-08	1.239931e-01	-9.09709e-03	-4.14780e-02	
6935	6.114913e-08	2.476712e-01	-9.34008e-03	-7.21782e-03	
6936	6.115913e-08	2.356072e-02	-9.41330e-03	-7.16661e-02	
6937	6.116913e-08	2.342903e-01	-9.33147e-03	-1.48610e-02	
6938	6.117913e-08	1.633005e-02	-9.22859e-03	-6.45144e-02	
6939	6.118913e-08	2.306739e-01	-9.10706e-03	-1.31868e-02	
6940	6.119913e-08	8.466466e-03	-8.97053e-03	-5.85283e-02	
6941	6.120913e-08	2.226954e-01	-8.81828e-03	-1.09100e-02	
6942	6.121913e-08	-3.72853e-03	-8.65829e-03	-5.33417e-02	
6943	6.122913e-08	2.107688e-01	-8.49059e-03	-8.43862e-03	
6944	6.123913e-08	-1.70906e-02	-8.16459e-03	-5.01647e-02	
6945	6.124913e-08	2.001031e-01	-7.89227e-03	-5.79502e-03	
6946	6.125913e-08	-2.52326e-02	-7.72711e-03	-3.90345e-02	
6947	6.126913e-08	1.948705e-01	-7.52732e-03	-7.61728e-04	
6948	6.127913e-08	-1.76665e-02	-7.28370e-03	-3.10741e-02	
6949	6.128913e-08	2.073180e-01	-7.00159e-03	1.177067e-02	
6950	6.129287e-08	-2.03772e-01	-6.87690e-03	-2.22429e-02	
6951	6.129526e-08	2.527961e-01	-6.80816e-03	9.387665e-03	
6952	6.129875e-08	-2.16138e-01	-6.70276e-03	-2.18151e-02	
6953	6.130322e-08	2.521785e-01	-6.57590e-03	8.510385e-03	
6954	6.131209e-08	-2.17446e-01	-6.33147e-03	-2.26530e-02	
6955	6.132209e-08	2.505559e-01	-6.06577e-03	7.211132e-03	
6956	6.133209e-08	-2.19023e-01	-5.87247e-03	-2.38262e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
6957	6.134209e-08	2.493142e-01	-5.70576e-03	5.513025e-03	
6958	6.135209e-08	-2.19821e-01	-5.45124e-03	-3.01712e-02	
6959	6.136209e-08	2.479933e-01	-5.20043e-03	4.999142e-03	
6960	6.137209e-08	-2.23284e-01	-5.07408e-03	-1.00070e-02	
6961	6.138209e-08	2.474286e-01	-4.89330e-03	6.073043e-03	
6962	6.139209e-08	-2.24074e-01	-4.68911e-03	-9.50403e-03	
6963	6.140209e-08	2.466464e-01	-4.46898e-03	7.822962e-03	
6964	6.141209e-08	-2.24439e-01	-4.25512e-03	-9.13492e-03	
6965	6.142209e-08	2.460312e-01	-4.04956e-03	9.250023e-03	
6966	6.143209e-08	-2.24798e-01	-3.86457e-03	-9.44409e-03	
6967	6.144209e-08	2.451989e-01	-3.68725e-03	9.454223e-03	
6968	6.145209e-08	-2.25219e-01	-3.52547e-03	-9.81373e-03	
6969	6.146209e-08	2.444411e-01	-3.37065e-03	9.611410e-03	
6970	6.147209e-08	-2.25661e-01	-3.22824e-03	-1.00801e-02	
6971	6.148209e-08	2.437539e-01	-3.09223e-03	9.722654e-03	
6972	6.149209e-08	-2.26115e-01	-2.96614e-03	-1.02677e-02	
6973	6.150209e-08	2.431263e-01	-2.84601e-03	9.818552e-03	
6974	6.151209e-08	-2.26570e-01	-2.73384e-03	-1.03967e-02	
6975	6.152209e-08	2.425516e-01	-2.62705e-03	9.890216e-03	
6976	6.153209e-08	-2.27019e-01	-2.52676e-03	-1.04825e-02	
6977	6.154209e-08	2.420225e-01	-2.43127e-03	9.945607e-03	
6978	6.155209e-08	-2.27456e-01	-2.34114e-03	-1.05373e-02	
6979	6.156209e-08	2.415328e-01	-2.25528e-03	9.989038e-03	
6980	6.157209e-08	-2.27879e-01	-2.17391e-03	-1.05709e-02	
6981	6.158209e-08	2.410779e-01	-2.09631e-03	1.002477e-02	
6982	6.159209e-08	-2.28283e-01	-2.02251e-03	-1.05887e-02	
6983	6.160209e-08	2.406544e-01	-1.95205e-03	1.005529e-02	
6984	6.161209e-08	-2.28668e-01	-1.88483e-03	-1.05954e-02	
6985	6.162209e-08	2.402593e-01	-1.82055e-03	1.008203e-02	
6986	6.163209e-08	-2.29033e-01	-1.75908e-03	-1.05945e-02	
6987	6.164209e-08	2.398903e-01	-1.70022e-03	1.010595e-02	
6988	6.165209e-08	-2.29379e-01	-1.64382e-03	-1.05886e-02	
6989	6.166209e-08	2.395454e-01	-1.58973e-03	1.012766e-02	
6990	6.167209e-08	-2.29705e-01	-1.53780e-03	-1.05795e-02	
6991	6.168209e-08	2.392227e-01	-1.48793e-03	1.014758e-02	
6992	6.169209e-08	-2.30012e-01	-1.43999e-03	-1.05683e-02	
6993	6.170209e-08	2.389208e-01	-1.39389e-03	1.016596e-02	
6994	6.171209e-08	-2.30300e-01	-1.34951e-03	-1.05561e-02	
6995	6.172209e-08	2.386382e-01	-1.30679e-03	1.018299e-02	
6996	6.173209e-08	-2.30571e-01	-1.26561e-03	-1.05434e-02	
6997	6.174209e-08	2.383738e-01	-1.22594e-03	1.019879e-02	
6998	6.175209e-08	-2.30825e-01	-1.18767e-03	-1.05308e-02	
6999	6.176209e-08	2.381263e-01	-1.15076e-03	1.021345e-02	
7000	6.177209e-08	-2.31063e-01	-1.11512e-03	-1.05184e-02	
7001	6.178209e-08	2.378946e-01	-1.08073e-03	1.022704e-02	
7002	6.179209e-08	-2.31286e-01	-1.04750e-03	-1.05065e-02	
7003	6.180209e-08	2.376779e-01	-1.01540e-03	1.023963e-02	
7004	6.181209e-08	-2.31496e-01	-9.84380e-04	-1.04951e-02	
7005	6.182209e-08	2.374750e-01	-9.54397e-04	1.025128e-02	
7006	6.183209e-08	-2.31691e-01	-9.25400e-04	-1.04845e-02	
7007	6.184209e-08	2.372852e-01	-8.97362e-04	1.026203e-02	
7008	6.185209e-08	-2.31875e-01	-8.70235e-04	-1.04745e-02	
7009	6.186209e-08	2.371077e-01	-8.43994e-04	1.027195e-02	
7010	6.187209e-08	-2.32046e-01	-8.18597e-04	-1.04652e-02	
7011	6.188209e-08	2.369416e-01	-7.94020e-04	1.028108e-02	
7012	6.189209e-08	-2.32207e-01	-7.70227e-04	-1.04566e-02	
7013	6.190209e-08	2.367862e-01	-7.47195e-04	1.028947e-02	
7014	6.191209e-08	-2.32357e-01	-7.24893e-04	-1.04487e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7015	6.192209e-08	2.366408e-01	-7.03299e-04	1.029718e-02	
7016	6.193209e-08	-2.32498e-01	-6.82384e-04	-1.04413e-02	
7017	6.194209e-08	2.365049e-01	-6.62129e-04	1.030425e-02	
7018	6.195209e-08	-2.32629e-01	-6.42508e-04	-1.04346e-02	
7019	6.196209e-08	2.363778e-01	-6.23502e-04	1.031073e-02	
7020	6.197209e-08	-2.32752e-01	-6.05089e-04	-1.04284e-02	
7021	6.198209e-08	2.362589e-01	-5.87251e-04	1.031666e-02	
7022	6.199209e-08	-2.32867e-01	-5.69967e-04	-1.04228e-02	
7023	6.200000e-08	2.361590e-01	-5.56678e-04	1.032154e-02	
7024	6.200030e-08	-3.90754e+00	-5.53595e-04	1.830759e+00	
7025	6.200091e-08	-4.13606e+00	-5.43754e-04	1.883636e+00	
7026	6.200212e-08	-3.82499e+00	-5.06920e-04	1.631202e+00	
7027	6.200434e-08	-3.61476e+00	-3.84326e-04	1.436362e+00	
7028	6.200713e-08	-3.14515e+00	-1.26064e-04	1.178104e+00	
7029	6.201000e-08	-3.64167e+00	2.546031e-04	1.625436e+00	
7030	6.201026e-08	-5.78884e-01	2.924983e-04	3.393447e-01	
7031	6.201077e-08	-3.03541e-01	3.666392e-04	6.827799e-02	
7032	6.201180e-08	-3.36896e-01	5.084370e-04	1.058534e-01	
7033	6.201299e-08	-3.19307e-01	6.642263e-04	9.137717e-02	
7034	6.201435e-08	-3.23322e-01	8.309821e-04	9.852956e-02	
7035	6.201703e-08	-3.15420e-01	1.133346e-03	9.663185e-02	
7036	6.202240e-08	-3.09054e-01	1.666998e-03	1.017168e-01	
7037	6.203240e-08	-2.88125e-01	2.507322e-03	1.036475e-01	
7038	6.204240e-08	-2.69258e-01	3.177673e-03	9.877217e-02	
7039	6.205240e-08	-2.64751e-01	3.544904e-03	5.280479e-02	
7040	6.206240e-08	-1.45739e-01	4.030565e-03	-3.27879e-02	
7041	6.207240e-08	-2.28511e-01	4.566629e-03	4.239020e-03	
7042	6.208240e-08	-1.20736e-01	5.040538e-03	-4.71018e-02	
7043	6.209240e-08	-2.09349e-01	5.553720e-03	-2.33592e-03	
7044	6.210240e-08	-1.09789e-01	5.934950e-03	-4.35811e-02	
7045	6.211240e-08	-2.04005e-01	6.154956e-03	8.476295e-03	
7046	6.212240e-08	-1.02913e-01	6.373756e-03	-3.24399e-02	
7047	6.213240e-08	-1.96167e-01	6.560668e-03	1.864678e-02	
7048	6.214240e-08	-9.35780e-02	6.692713e-03	-2.16941e-02	
7049	6.215240e-08	-1.83494e-01	6.790496e-03	2.556976e-02	
7050	6.216240e-08	-7.85766e-02	6.838194e-03	-1.65778e-02	
7051	6.217240e-08	-1.67155e-01	6.853980e-03	2.803940e-02	
7052	6.218240e-08	-6.21103e-02	6.831055e-03	-1.47713e-02	
7053	6.219240e-08	-1.51170e-01	6.782847e-03	2.872347e-02	
7054	6.220240e-08	-4.69822e-02	6.707545e-03	-1.41748e-02	
7055	6.221240e-08	-1.37027e-01	6.614208e-03	2.877861e-02	
7056	6.222240e-08	-3.38606e-02	6.503303e-03	-1.40937e-02	
7057	6.223240e-08	-1.24899e-01	6.380595e-03	2.854232e-02	
7058	6.224240e-08	-2.26695e-02	6.248469e-03	-1.48743e-02	
7059	6.225240e-08	-1.14585e-01	6.112399e-03	2.761437e-02	
7060	6.226240e-08	-1.31654e-02	5.970345e-03	-1.51272e-02	
7061	6.227240e-08	-1.05822e-01	5.823544e-03	2.722366e-02	
7062	6.228240e-08	-5.08020e-03	5.674355e-03	-1.54716e-02	
7063	6.229240e-08	-9.83593e-02	5.523309e-03	2.679502e-02	
7064	6.230240e-08	1.813592e-03	5.372221e-03	-1.58536e-02	
7065	6.231240e-08	-9.19877e-02	5.221267e-03	2.636470e-02	
7066	6.232240e-08	7.707419e-03	5.071909e-03	-1.62383e-02	
7067	6.233240e-08	-8.65331e-02	4.924164e-03	2.595644e-02	
7068	6.234240e-08	1.274113e-02	4.773082e-03	-1.52536e-02	
7069	6.235240e-08	-8.19303e-02	4.596208e-03	2.810362e-02	
7070	6.236240e-08	1.692786e-02	4.406090e-03	-1.34406e-02	
7071	6.237240e-08	-7.81402e-02	4.205371e-03	2.950038e-02	
7072	6.238240e-08	2.027556e-02	3.985107e-03	-1.24651e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7073	6.239240e-08	-7.52789e-02	3.767581e-03	2.994911e-02	
7074	6.240240e-08	2.267687e-02	3.550848e-03	-1.25998e-02	
7075	6.241240e-08	-7.32272e-02	3.447305e-03	2.925347e-02	
7076	6.242240e-08	2.483869e-02	3.863380e-03	-1.34934e-02	
7077	6.243240e-08	-7.06094e-02	3.992643e-03	2.795293e-02	
7078	6.244240e-08	2.747777e-02	4.238425e-03	-1.46498e-02	
7079	6.245240e-08	-6.81798e-02	4.348277e-03	2.688004e-02	
7080	6.246240e-08	2.982519e-02	4.500466e-03	-1.58286e-02	
7081	6.247240e-08	-6.59949e-02	4.571241e-03	2.607294e-02	
7082	6.248240e-08	3.189197e-02	4.649095e-03	-1.66996e-02	
7083	6.249240e-08	-6.40552e-02	4.668392e-03	2.554379e-02	
7084	6.250240e-08	3.371006e-02	4.680110e-03	-1.72412e-02	
7085	6.251240e-08	-6.23419e-02	4.648315e-03	2.519726e-02	
7086	6.252240e-08	3.531259e-02	4.605742e-03	-1.75794e-02	
7087	6.253240e-08	-6.08284e-02	4.532366e-03	2.492583e-02	
7088	6.254240e-08	3.673002e-02	4.450298e-03	-1.78284e-02	
7089	6.255240e-08	-5.94963e-02	4.305983e-03	2.477470e-02	
7090	6.256240e-08	3.797272e-02	4.173149e-03	-2.82690e-03	
7091	6.257240e-08	-5.83578e-02	4.006322e-03	2.253949e-02	
7092	6.258240e-08	3.903327e-02	3.880352e-03	-5.15442e-03	
7093	6.259240e-08	-5.73511e-02	3.721876e-03	1.991777e-02	
7094	6.260240e-08	3.998229e-02	3.597792e-03	-6.87483e-03	
7095	6.261240e-08	-5.64490e-02	3.448675e-03	1.806634e-02	
7096	6.262240e-08	4.083469e-02	3.327094e-03	-8.00125e-03	
7097	6.263240e-08	-5.56401e-02	3.188080e-03	1.682755e-02	
7098	6.264240e-08	4.159940e-02	3.070745e-03	-8.72697e-03	
7099	6.265240e-08	-5.49156e-02	2.941926e-03	1.598020e-02	
7100	6.266240e-08	4.228411e-02	2.830064e-03	-9.22407e-03	
7101	6.267240e-08	-5.42680e-02	2.711006e-03	1.536818e-02	
7102	6.268240e-08	4.289600e-02	2.605242e-03	-9.59337e-03	
7103	6.269240e-08	-5.36901e-02	2.495292e-03	1.490306e-02	
7104	6.270240e-08	4.344184e-02	2.395866e-03	-9.88575e-03	
7105	6.271240e-08	-5.31752e-02	2.294347e-03	1.453644e-02	
7106	6.272240e-08	4.392802e-02	2.201272e-03	-1.01268e-02	
7107	6.273240e-08	-5.27168e-02	2.107543e-03	1.424013e-02	
7108	6.274240e-08	4.436058e-02	2.020696e-03	-1.03305e-02	
7109	6.275240e-08	-5.23093e-02	1.934159e-03	1.399628e-02	
7110	6.276240e-08	4.474518e-02	1.853324e-03	-1.05056e-02	
7111	6.277240e-08	-5.19470e-02	1.773445e-03	1.379252e-02	
7112	6.278240e-08	4.508704e-02	1.698368e-03	-1.06579e-02	
7113	6.279240e-08	-5.16250e-02	1.624653e-03	1.361996e-02	
7114	6.280240e-08	4.539098e-02	1.555040e-03	-1.07917e-02	
7115	6.281240e-08	-5.13387e-02	1.487033e-03	1.347214e-02	
7116	6.282240e-08	4.566136e-02	1.422576e-03	-1.09101e-02	
7117	6.283240e-08	-5.10838e-02	1.359851e-03	1.334421e-02	
7118	6.284240e-08	4.590210e-02	1.300235e-03	-1.10155e-02	
7119	6.285240e-08	-5.08568e-02	1.242399e-03	1.323246e-02	
7120	6.286240e-08	4.611671e-02	1.187312e-03	-1.11100e-02	
7121	6.287240e-08	-5.06542e-02	1.133998e-03	1.313401e-02	
7122	6.288240e-08	4.630832e-02	1.083135e-03	-1.11950e-02	
7123	6.289240e-08	-5.04732e-02	1.034004e-03	1.304662e-02	
7124	6.290240e-08	4.647970e-02	9.870731e-04	-1.12719e-02	
7125	6.291240e-08	-5.03111e-02	9.418078e-04	1.296850e-02	
7126	6.292240e-08	4.663327e-02	8.985296e-04	-1.13417e-02	
7127	6.293240e-08	-5.01658e-02	8.568374e-04	1.289826e-02	
7128	6.294240e-08	4.677120e-02	8.169471e-04	-1.14053e-02	
7129	6.295240e-08	-5.00350e-02	7.785557e-04	1.283475e-02	
7130	6.296240e-08	4.689536e-02	7.418041e-04	-1.14635e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7131	6.297240e-08	-4.99172e-02	7.064607e-04	1.277705e-02	
7132	6.298240e-08	4.700739e-02	6.726138e-04	-1.15168e-02	
7133	6.299240e-08	-4.98107e-02	6.400843e-04	1.272442e-02	
7134	6.300240e-08	4.710874e-02	6.089232e-04	-1.15658e-02	
7135	6.301000e-08	-4.97254e-02	5.860451e-04	1.268165e-02	
7136	6.301028e-08	3.026268e+00	5.823142e-04	-1.16291e+00	
7137	6.301085e-08	2.964424e+00	5.701409e-04	-1.23331e+00	
7138	6.301199e-08	2.946472e+00	5.222105e-04	-1.31513e+00	
7139	6.301401e-08	2.953424e+00	3.709033e-04	-1.55186e+00	
7140	6.301604e-08	3.162940e+00	1.396711e-04	-1.81945e+00	
7141	6.302000e-08	3.774456e+00	-5.67614e-04	-1.78118e+00	
7142	6.302041e-08	6.967556e-01	-6.55911e-04	-2.20850e-02	
7143	6.302122e-08	1.691851e-01	-8.27877e-04	-1.76939e-02	
7144	6.302284e-08	5.095393e-01	-1.15011e-03	-1.47488e-02	
7145	6.302609e-08	2.258900e-01	-1.73081e-03	-8.87864e-03	
7146	6.302987e-08	4.667039e-01	-2.32623e-03	-2.46227e-03	
7147	6.303743e-08	2.421789e-01	-3.35915e-03	7.203099e-03	
7148	6.304743e-08	4.285261e-01	-4.51950e-03	9.954217e-03	
7149	6.305743e-08	2.026614e-01	-5.44418e-03	1.110698e-02	
7150	6.306743e-08	3.685581e-01	-6.17114e-03	1.021635e-02	
7151	6.307743e-08	1.723358e-01	-6.79052e-03	-1.16999e-03	
7152	6.308743e-08	3.257438e-01	-7.30814e-03	-1.07083e-02	
7153	6.309743e-08	1.559416e-01	-7.76005e-03	-3.17252e-03	
7154	6.310743e-08	2.897304e-01	-8.23090e-03	5.654826e-03	
7155	6.311743e-08	1.352869e-01	-8.51766e-03	-2.49984e-02	
7156	6.312743e-08	2.592803e-01	-8.77266e-03	7.717856e-03	
7157	6.313743e-08	1.177914e-01	-9.08222e-03	-3.89838e-02	
7158	6.314743e-08	2.513283e-01	-9.33472e-03	-4.07823e-03	
7159	6.315743e-08	3.488236e-02	-9.43778e-03	-7.38078e-02	
7160	6.316743e-08	2.242399e-01	-9.35684e-03	-1.36927e-02	
7161	6.317743e-08	2.747326e-02	-9.25459e-03	-6.62833e-02	
7162	6.318743e-08	2.207201e-01	-9.13350e-03	-1.21880e-02	
7163	6.319743e-08	1.978167e-02	-8.99779e-03	-6.01104e-02	
7164	6.320743e-08	2.131060e-01	-8.84588e-03	-9.98848e-03	
7165	6.321743e-08	7.782598e-03	-8.68588e-03	-5.48165e-02	
7166	6.322743e-08	2.012913e-01	-8.51780e-03	-7.55537e-03	
7167	6.323743e-08	-5.71636e-03	-8.23594e-03	-5.12573e-02	
7168	6.324743e-08	1.897495e-01	-7.92229e-03	-6.56988e-03	
7169	6.325743e-08	-1.39790e-02	-7.74949e-03	-3.91552e-02	
7170	6.326743e-08	1.832708e-01	-7.56636e-03	-1.96358e-03	
7171	6.327743e-08	-1.24453e-02	-7.32482e-03	-3.17382e-02	
7172	6.328743e-08	2.080582e-01	-7.06480e-03	8.554587e-03	
7173	6.329743e-08	-1.38403e-01	-6.74897e-03	-2.09288e-02	
7174	6.330054e-08	1.330066e-01	-6.66247e-03	8.254327e-03	
7175	6.330535e-08	-9.21423e-02	-6.52217e-03	-2.14186e-02	
7176	6.331007e-08	1.251595e-01	-6.39474e-03	7.111600e-03	
7177	6.331531e-08	-9.08557e-02	-6.25144e-03	-2.17158e-02	
7178	6.332531e-08	1.232917e-01	-5.98830e-03	5.939366e-03	
7179	6.333531e-08	-9.21904e-02	-5.82768e-03	-2.27884e-02	
7180	6.334531e-08	1.220395e-01	-5.63851e-03	3.868294e-03	
7181	6.335531e-08	-9.26382e-02	-5.35056e-03	-3.27166e-02	
7182	6.336531e-08	1.193698e-01	-5.15524e-03	1.516355e-02	
7183	6.337531e-08	-9.49490e-02	-5.01635e-03	-1.92393e-02	
7184	6.338531e-08	1.188881e-01	-4.82018e-03	1.480746e-02	
7185	6.339531e-08	-9.59218e-02	-4.61409e-03	-1.72346e-02	
7186	6.340531e-08	1.184330e-01	-4.39010e-03	1.535075e-02	
7187	6.341531e-08	-9.65367e-02	-4.18158e-03	-1.59288e-02	
7188	6.342531e-08	1.180782e-01	-3.98023e-03	1.583534e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7189	6.343531e-08	-9.71928e-02	-3.80033e-03	-1.58010e-02	
7190	6.344531e-08	1.174778e-01	-3.62679e-03	1.556190e-02	
7191	6.345531e-08	-9.78034e-02	-3.46867e-03	-1.57806e-02	
7192	6.346531e-08	1.168909e-01	-3.31726e-03	1.539930e-02	
